id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 1655153769 ,66ca94c0-5046-3e3b-9f97-3764070b13b1,  -21.370770 ,  -42.140000 ,2023-10-08 16:26:00,Brasil,RIO DE JANEIRO,MIRACEMA,Mata Atlântica
 1657684977 ,1f7be6b7-5c62-3cb8-89d1-d11264e5884c,  -22.604410 ,  -44.119200 ,2023-10-23 17:02:00,Brasil,RIO DE JANEIRO,BARRA MANSA,Mata Atlântica
 1657684978 ,0770df58-7f2b-39c6-af30-64c682ed8b78,  -22.554350 ,  -44.224480 ,2023-10-23 17:02:00,Brasil,RIO DE JANEIRO,BARRA MANSA,Mata Atlântica
 1657684983 ,71a9c05b-3260-37ff-9c7d-c5d2ee087437,  -21.819240 ,  -41.435940 ,2023-10-23 17:02:00,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica
 1647932067 ,2e6db5ea-70f6-3df1-9a5a-9272a68ce316,  -21.345030 ,  -42.009980 ,2023-09-01 16:54:00,Brasil,RIO DE JANEIRO,SÃO JOSÉ DE UBÁ,Mata Atlântica
 1647932068 ,a5da00b6-7da7-3dd0-8b7b-660f6c7bbbcd,  -21.346400 ,  -42.019520 ,2023-09-01 16:54:00,Brasil,RIO DE JANEIRO,SÃO JOSÉ DE UBÁ,Mata Atlântica
 1647932071 ,fa4faab9-4c1f-300e-90bf-c8eecc00b8bf,  -22.083460 ,  -42.222400 ,2023-09-01 16:52:00,Brasil,RIO DE JANEIRO,TRAJANO DE MORAES,Mata Atlântica
 1647932072 ,9109d97c-12d1-3df7-9237-f8381a38c1e6,  -22.304340 ,  -43.498630 ,2023-09-01 16:52:00,Brasil,RIO DE JANEIRO,VASSOURAS,Mata Atlântica
 1647932073 ,917f8ac7-f7dc-334c-a1a7-acf71834744e,  -22.644820 ,  -42.694360 ,2023-09-01 16:52:00,Brasil,RIO DE JANEIRO,CACHOEIRAS DE MACACU,Mata Atlântica
 1648277984 ,444e6f44-86f5-3fdd-8785-95fe3544e84b,  -22.363220 ,  -43.690740 ,2023-09-03 16:39:00,Brasil,RIO DE JANEIRO,VASSOURAS,Mata Atlântica
 1648277985 ,2875a6af-13d2-34d9-9d8a-28ede4793441,  -22.361180 ,  -43.672380 ,2023-09-03 16:39:00,Brasil,RIO DE JANEIRO,VASSOURAS,Mata Atlântica
 1648448786 ,da4f7c7e-cb8b-3f88-a3dc-a8c2a6b3fe0b,  -22.076150 ,  -42.216710 ,2023-09-04 17:20:00,Brasil,RIO DE JANEIRO,TRAJANO DE MORAES,Mata Atlântica
 1648448794 ,17464d9e-49e4-3456-9716-d6ea8164f8ee,  -22.802230 ,  -43.729690 ,2023-09-04 17:20:00,Brasil,RIO DE JANEIRO,SEROPÉDICA,Mata Atlântica
 1648689835 ,5a0e0a43-115f-39cd-bb10-a9c7c3cf3893,  -21.292770 ,  -41.110630 ,2023-09-05 16:24:00,Brasil,RIO DE JANEIRO,SÃO FRANCISCO DE ITABAPOANA,Mata Atlântica
 1649357264 ,5951ebb3-a8ac-3f71-8258-1b358dc1c0a7,  -21.718500 ,  -42.172050 ,2023-09-08 16:52:00,Brasil,RIO DE JANEIRO,ITAOCARA,Mata Atlântica
 1649357282 ,2c9997bd-f2ac-3f80-9c57-8464aa4032d8,  -22.308700 ,  -43.484160 ,2023-09-08 16:52:00,Brasil,RIO DE JANEIRO,PATY DO ALFERES,Mata Atlântica
 1649357283 ,f1c574d8-87a8-3cd1-9da8-c8f5b4130c99,  -22.170950 ,  -43.276440 ,2023-09-08 16:52:00,Brasil,RIO DE JANEIRO,PARAÍBA DO SUL,Mata Atlântica
 1649770240 ,1d5f34cf-d6a7-304e-bf07-8d745d4f3de4,  -21.890530 ,  -41.316080 ,2023-09-10 16:37:00,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica
 1650015475 ,3395f771-a2ea-300a-8916-589fe37cd03a,  -22.918020 ,  -42.419910 ,2023-09-11 17:17:00,Brasil,RIO DE JANEIRO,SAQUAREMA,Mata Atlântica
 1650015478 ,1c2f809c-c37f-3ec1-9d11-d82fd9d34d2a,  -22.857230 ,  -43.060170 ,2023-09-11 17:17:00,Brasil,RIO DE JANEIRO,SÃO GONÇALO,Mata Atlântica
 1650015479 ,af344ed5-090b-3cd8-aa53-f866283dfc49,  -22.784800 ,  -43.715980 ,2023-09-11 17:17:00,Brasil,RIO DE JANEIRO,SEROPÉDICA,Mata Atlântica
 1650015480 ,1d35cc1d-4eaa-39ed-bfa8-123a937e68c1,  -22.571960 ,  -43.677370 ,2023-09-11 17:17:00,Brasil,RIO DE JANEIRO,ENGENHEIRO PAULO DE FRONTIN,Mata Atlântica
 1650015481 ,8a53a598-9086-3cb7-9418-8ba1f845d0b3,  -22.542730 ,  -44.054060 ,2023-09-11 17:17:00,Brasil,RIO DE JANEIRO,VOLTA REDONDA,Mata Atlântica
 1650015482 ,59ea77e0-c358-30f5-b423-91bdf427b247,  -22.540580 ,  -44.041320 ,2023-09-11 17:17:00,Brasil,RIO DE JANEIRO,VOLTA REDONDA,Mata Atlântica
 1650015483 ,0db253e6-9a22-3913-ad5d-7b8beeec7c1f,  -22.530410 ,  -44.043310 ,2023-09-11 17:17:00,Brasil,RIO DE JANEIRO,VOLTA REDONDA,Mata Atlântica
 1650015485 ,ca2f695b-1201-3dc1-834b-c0c82d88bac1,  -22.485630 ,  -43.591530 ,2023-09-11 17:17:00,Brasil,RIO DE JANEIRO,ENGENHEIRO PAULO DE FRONTIN,Mata Atlântica
 1650015486 ,7ece1684-1f2f-32a0-9d7e-0ac76a15f131,  -22.449720 ,  -44.480610 ,2023-09-11 17:17:00,Brasil,RIO DE JANEIRO,ITATIAIA,Mata Atlântica
 1650015489 ,363f1140-95f6-301b-8129-7bd34683b240,  -22.290210 ,  -44.071470 ,2023-09-11 17:17:00,Brasil,RIO DE JANEIRO,VALENÇA,Mata Atlântica
 1650015490 ,d26563a9-01c0-3a2d-bbd6-a2ff35203597,  -22.257840 ,  -43.719550 ,2023-09-11 17:17:00,Brasil,RIO DE JANEIRO,VALENÇA,Mata Atlântica
 1650015492 ,25c0e15c-7f34-33f6-994b-051b9bb6bbf4,  -22.085050 ,  -43.195230 ,2023-09-11 17:20:00,Brasil,RIO DE JANEIRO,TRÊS RIOS,Mata Atlântica
 1650015493 ,2f2d8a52-c65b-3301-8582-c3dae8e6c2b1,  -22.082800 ,  -43.202770 ,2023-09-11 17:20:00,Brasil,RIO DE JANEIRO,TRÊS RIOS,Mata Atlântica
 1650015494 ,cff694bb-d08e-3929-96ec-ad9fb11f9ea6,  -22.080260 ,  -43.187820 ,2023-09-11 17:20:00,Brasil,RIO DE JANEIRO,TRÊS RIOS,Mata Atlântica
 1650015496 ,88a73b43-3f2d-3a6f-8450-94c33a27b2b7,  -22.019730 ,  -43.290670 ,2023-09-11 17:20:00,Brasil,RIO DE JANEIRO,COMENDADOR LEVY GASPARIAN,Mata Atlântica
 1650015497 ,59bc7a24-23c5-3cb5-883c-445fcd58bc89,  -22.014560 ,  -41.238060 ,2023-09-11 17:17:00,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica
 1650015502 ,6fc09ef7-08ee-3714-8a59-0167ee85500b,  -21.902120 ,  -41.418650 ,2023-09-11 17:17:00,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica
 1650386146 ,9b95d42a-d85a-337b-bd1a-4ca07948ee61,  -22.475320 ,  -44.277950 ,2023-09-13 17:05:00,Brasil,RIO DE JANEIRO,BARRA MANSA,Mata Atlântica
 1650386147 ,63e0f95e-6f20-39aa-8ade-173bcaddbda6,  -22.509070 ,  -44.450160 ,2023-09-13 17:05:00,Brasil,RIO DE JANEIRO,RESENDE,Mata Atlântica
 1650386148 ,3b85a76d-cf42-36c2-b489-d6f574349bbc,  -22.853830 ,  -44.159590 ,2023-09-13 17:05:00,Brasil,RIO DE JANEIRO,RIO CLARO,Mata Atlântica
 1650386155 ,961cd168-3439-3200-8fbb-0cac391c55f7,  -22.265670 ,  -44.354820 ,2023-09-13 17:05:00,Brasil,RIO DE JANEIRO,RESENDE,Mata Atlântica
 1650386156 ,f5155a00-3e30-35d6-bccc-a4679222c6b3,  -22.267050 ,  -44.364430 ,2023-09-13 17:05:00,Brasil,RIO DE JANEIRO,RESENDE,Mata Atlântica
 1650386213 ,589a941f-44af-3da2-8a4a-6eb21238a2b3,  -22.494950 ,  -43.656940 ,2023-09-13 17:05:00,Brasil,RIO DE JANEIRO,ENGENHEIRO PAULO DE FRONTIN,Mata Atlântica
 1650386214 ,b5b4bc54-231f-3a1e-ac87-eee2f0414611,  -22.969290 ,  -43.622510 ,2023-09-13 17:05:00,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,Mata Atlântica
 1650386215 ,223743df-be51-37af-8990-8b5bfeba6251,  -22.779910 ,  -43.032180 ,2023-09-13 17:05:00,Brasil,RIO DE JANEIRO,SÃO GONÇALO,Mata Atlântica
 1650386216 ,da646f91-71a8-3484-a5ca-71efc541e0d8,  -22.413750 ,  -43.542310 ,2023-09-13 17:05:00,Brasil,RIO DE JANEIRO,VASSOURAS,Mata Atlântica
 1650386217 ,3d283b2e-5029-37b6-bc77-c34f69741591,  -22.831940 ,  -42.823270 ,2023-09-13 17:05:00,Brasil,RIO DE JANEIRO,ITABORAÍ,Mata Atlântica
 1650386223 ,b10e523a-2097-3fc4-bcbf-5307b6037661,  -22.231620 ,  -43.556350 ,2023-09-13 17:05:00,Brasil,RIO DE JANEIRO,RIO DAS FLORES,Mata Atlântica
 1650386226 ,603a669a-bfe4-3b81-b3fc-e372b33de4d7,  -22.223920 ,  -43.563460 ,2023-09-13 17:05:00,Brasil,RIO DE JANEIRO,RIO DAS FLORES,Mata Atlântica
 1650386227 ,1fdee1e1-4df6-3b14-8f4b-4299e5f1a048,  -22.233060 ,  -43.566030 ,2023-09-13 17:05:00,Brasil,RIO DE JANEIRO,RIO DAS FLORES,Mata Atlântica
 1650386233 ,ea6b9b24-94f0-318b-af2e-6d2af5dd0ba4,  -22.032600 ,  -42.480240 ,2023-09-13 17:05:00,Brasil,RIO DE JANEIRO,DUAS BARRAS,Mata Atlântica
 1650386234 ,fee4e673-214d-3505-a34f-e50f93c48eac,  -22.212130 ,  -42.509730 ,2023-09-13 17:05:00,Brasil,RIO DE JANEIRO,NOVA FRIBURGO,Mata Atlântica
 1650386235 ,54dfa4ce-448f-3c87-8290-8a780a86260b,  -22.213670 ,  -42.519730 ,2023-09-13 17:05:00,Brasil,RIO DE JANEIRO,NOVA FRIBURGO,Mata Atlântica
 1650386236 ,db9b2a70-36c4-3af7-8ac6-35eace990d44,  -22.263970 ,  -42.557300 ,2023-09-13 17:05:00,Brasil,RIO DE JANEIRO,NOVA FRIBURGO,Mata Atlântica
 1650386237 ,89e8ee14-3ac5-3e17-a149-6541ce7e8d68,  -22.265530 ,  -42.567330 ,2023-09-13 17:05:00,Brasil,RIO DE JANEIRO,NOVA FRIBURGO,Mata Atlântica
 1650386318 ,9d2fe886-8495-3635-bd64-35a88130fcfb,  -22.566540 ,  -42.354930 ,2023-09-13 17:05:00,Brasil,RIO DE JANEIRO,SILVA JARDIM,Mata Atlântica
 1650386319 ,920ee611-6692-3a67-9b40-74a59ccc10c6,  -20.948260 ,  -41.826030 ,2023-09-13 17:05:00,Brasil,RIO DE JANEIRO,VARRE-SAI,Mata Atlântica
 1650386320 ,ba9dc0f0-5e87-3dcd-83e8-a8b597456120,  -21.831730 ,  -41.974640 ,2023-09-13 17:05:00,Brasil,RIO DE JANEIRO,SANTA MARIA MADALENA,Mata Atlântica
 1650386322 ,75e9d933-99a0-3782-93d9-31fea3ec5978,  -22.142130 ,  -42.364060 ,2023-09-13 17:05:00,Brasil,RIO DE JANEIRO,BOM JARDIM,Mata Atlântica
 1650386323 ,ac475f90-f3ab-3380-b6e0-b79253c3579b,  -22.143760 ,  -42.374400 ,2023-09-13 17:05:00,Brasil,RIO DE JANEIRO,BOM JARDIM,Mata Atlântica
 1651217496 ,ebd17527-52fc-3ca6-b309-ce400fe0d33e,  -22.028120 ,  -41.245850 ,2023-09-17 16:35:00,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica
 1651433819 ,05d67cdd-bba2-3caa-8c9a-bd20be780c97,  -22.314270 ,  -43.350330 ,2023-09-18 17:15:00,Brasil,RIO DE JANEIRO,PATY DO ALFERES,Mata Atlântica
 1651433820 ,39692609-fd54-37c1-be2c-63bfa8d3727e,  -22.299330 ,  -43.137020 ,2023-09-18 17:15:00,Brasil,RIO DE JANEIRO,PETRÓPOLIS,Mata Atlântica
 1651433821 ,f2c634ee-1b82-3961-a3de-f999d83e5e4f,  -22.212210 ,  -43.528950 ,2023-09-18 17:17:00,Brasil,RIO DE JANEIRO,RIO DAS FLORES,Mata Atlântica
 1651433822 ,d90194b0-300a-3aba-9a9c-acaf84153c02,  -22.205060 ,  -43.736640 ,2023-09-18 17:17:00,Brasil,RIO DE JANEIRO,VALENÇA,Mata Atlântica
 1651433825 ,27c2a051-605a-38e8-8bad-7c1e7a925697,  -22.776210 ,  -43.476800 ,2023-09-18 17:15:00,Brasil,RIO DE JANEIRO,NOVA IGUAÇU,Mata Atlântica
 1651433826 ,2dae7364-f6cf-3113-a5b9-22f7b04d7cb2,  -22.440010 ,  -43.728000 ,2023-09-18 17:15:00,Brasil,RIO DE JANEIRO,VASSOURAS,Mata Atlântica
 1651433827 ,ae6532c4-09f0-33da-8f1d-04bb8d597b2f,  -22.437850 ,  -43.722910 ,2023-09-18 17:15:00,Brasil,RIO DE JANEIRO,VASSOURAS,Mata Atlântica
 1651433864 ,a83dda69-34a8-37ff-99e4-021821d20e1d,  -22.548620 ,  -44.203980 ,2023-09-18 17:15:00,Brasil,RIO DE JANEIRO,BARRA MANSA,Mata Atlântica
 1651433865 ,570ba302-ba0a-3378-8cae-69634e20223e,  -22.546730 ,  -44.192470 ,2023-09-18 17:15:00,Brasil,RIO DE JANEIRO,BARRA MANSA,Mata Atlântica
 1651433866 ,75bffe6c-9970-337b-b7d5-841808a36b33,  -22.456620 ,  -44.468540 ,2023-09-18 17:15:00,Brasil,RIO DE JANEIRO,RESENDE,Mata Atlântica
 1651777904 ,8aa35333-f567-307c-b468-b74ca1cd85a7,  -22.818930 ,  -44.250750 ,2023-09-20 17:02:00,Brasil,RIO DE JANEIRO,RIO CLARO,Mata Atlântica
 1652166954 ,6a8fbe99-6490-3b45-b974-de366832493e,  -20.951770 ,  -41.826980 ,2023-09-22 16:48:00,Brasil,RIO DE JANEIRO,VARRE-SAI,Mata Atlântica
 1652166957 ,438ef5b2-5505-3b69-ab3f-009769834132,  -22.667090 ,  -42.175740 ,2023-09-22 16:48:00,Brasil,RIO DE JANEIRO,ARARUAMA,Mata Atlântica
 1652166958 ,23a67223-4afe-32ba-98c7-b55bd673cdc7,  -22.621410 ,  -42.075260 ,2023-09-22 16:48:00,Brasil,RIO DE JANEIRO,CABO FRIO,Mata Atlântica
 1652166959 ,4618dfce-f13e-3fde-ac54-d0f93812f66a,  -22.555000 ,  -42.164250 ,2023-09-22 16:48:00,Brasil,RIO DE JANEIRO,CABO FRIO,Mata Atlântica
 1652166960 ,a103c1cd-1aae-3d7e-8c0d-51d138b532ff,  -22.551570 ,  -42.171470 ,2023-09-22 16:48:00,Brasil,RIO DE JANEIRO,CABO FRIO,Mata Atlântica
 1652166961 ,7102ca11-0ffc-3f09-9a72-d7ea706b3329,  -22.550100 ,  -42.160390 ,2023-09-22 16:48:00,Brasil,RIO DE JANEIRO,CABO FRIO,Mata Atlântica
 1652167150 ,b6555d59-3497-309c-aea9-13ea023abc2e,  -21.915830 ,  -42.746910 ,2023-09-22 16:48:00,Brasil,RIO DE JANEIRO,SAPUCAIA,Mata Atlântica
 1652167151 ,9ad4847a-9616-3fa4-8e70-69787cd39a1a,  -22.693030 ,  -42.862300 ,2023-09-22 16:48:00,Brasil,RIO DE JANEIRO,ITABORAÍ,Mata Atlântica
 1652167152 ,05a640f2-338c-3d3b-ba83-0d7dc16964ad,  -22.691510 ,  -42.850220 ,2023-09-22 16:48:00,Brasil,RIO DE JANEIRO,ITABORAÍ,Mata Atlântica
 1652167153 ,77bc0aa4-8c46-360a-9cbb-409bde7e12f4,  -22.681560 ,  -42.851680 ,2023-09-22 16:48:00,Brasil,RIO DE JANEIRO,ITABORAÍ,Mata Atlântica
 1652167154 ,f900500e-a802-32bd-b38c-88f6c3e1d6b6,  -22.467520 ,  -43.604480 ,2023-09-22 16:48:00,Brasil,RIO DE JANEIRO,ENGENHEIRO PAULO DE FRONTIN,Mata Atlântica
 1652167155 ,a7e6e229-061f-31b3-ac37-800e2cb8cced,  -22.452360 ,  -43.790850 ,2023-09-22 16:48:00,Brasil,RIO DE JANEIRO,BARRA DO PIRAÍ,Mata Atlântica
 1652167156 ,05da6ffd-66c2-3cf7-a535-eed2e58ae26c,  -22.450670 ,  -43.776970 ,2023-09-22 16:48:00,Brasil,RIO DE JANEIRO,BARRA DO PIRAÍ,Mata Atlântica
 1652167157 ,339eceab-43bd-3275-9a01-636becae7028,  -22.443600 ,  -43.149960 ,2023-09-22 16:48:00,Brasil,RIO DE JANEIRO,PETRÓPOLIS,Mata Atlântica
 1652167158 ,f1a54a93-c6ba-3198-b5a1-49f4d229b9bc,  -22.425640 ,  -43.403170 ,2023-09-22 16:48:00,Brasil,RIO DE JANEIRO,PATY DO ALFERES,Mata Atlântica
 1652530053 ,a521d105-3d16-31fb-9ca3-8d0149563d54,  -22.297150 ,  -43.348760 ,2023-09-23 17:28:00,Brasil,RIO DE JANEIRO,PATY DO ALFERES,Mata Atlântica
 1652766126 ,b09f16c8-b4c2-3fcc-8d34-45a2f086bd65,  -22.128150 ,  -43.312870 ,2023-09-24 16:33:00,Brasil,RIO DE JANEIRO,PARAÍBA DO SUL,Mata Atlântica
 1652766127 ,afcac32e-ea21-36ef-aeaf-2af1137544f9,  -22.125850 ,  -43.290620 ,2023-09-24 16:33:00,Brasil,RIO DE JANEIRO,PARAÍBA DO SUL,Mata Atlântica
 1652766129 ,9f8ffcfb-a8b9-3fca-b461-6a091b01f013,  -22.840490 ,  -42.805520 ,2023-09-24 16:33:00,Brasil,RIO DE JANEIRO,ITABORAÍ,Mata Atlântica
 1652766130 ,fc21aa5f-a05e-3695-9841-913723d8e331,  -22.687620 ,  -43.898130 ,2023-09-24 16:33:00,Brasil,RIO DE JANEIRO,PIRAÍ,Mata Atlântica
 1652766131 ,2e32ff64-ec54-3956-910b-771ffb642925,  -22.682640 ,  -43.905410 ,2023-09-24 16:33:00,Brasil,RIO DE JANEIRO,PIRAÍ,Mata Atlântica
 1652967987 ,1e7665d4-1234-37ae-97e6-7d0c0db8171c,  -21.906580 ,  -41.641080 ,2023-09-25 17:13:00,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica
 1652968105 ,fbcfa558-c7c2-3b8f-aba6-f08be8845184,  -22.832680 ,  -43.931090 ,2023-09-25 17:13:00,Brasil,RIO DE JANEIRO,RIO CLARO,Mata Atlântica
 1652968106 ,02436426-abf3-3ecf-9f0c-3648a3b84080,  -22.701740 ,  -42.937920 ,2023-09-25 17:13:00,Brasil,RIO DE JANEIRO,ITABORAÍ,Mata Atlântica
 1652968107 ,7c1351c4-8489-339c-856f-0810e88990b3,  -22.701000 ,  -42.932140 ,2023-09-25 17:13:00,Brasil,RIO DE JANEIRO,ITABORAÍ,Mata Atlântica
 1652968108 ,7e1e7ff1-9b0e-3209-ac75-7289c456db1d,  -22.699630 ,  -42.925540 ,2023-09-25 17:13:00,Brasil,RIO DE JANEIRO,ITABORAÍ,Mata Atlântica
 1652968166 ,de07cc8c-309f-331b-bd7f-935c1079372c,  -22.633180 ,  -44.537170 ,2023-09-25 17:13:00,Brasil,RIO DE JANEIRO,RESENDE,Mata Atlântica
 1652968167 ,68118e4a-56a3-3124-8a4d-af7c328b1840,  -22.504460 ,  -44.711850 ,2023-09-25 17:13:00,Brasil,RIO DE JANEIRO,RESENDE,Mata Atlântica
 1653149010 ,788eee91-d7ea-3677-ac8b-55a4cf86f677,  -22.307410 ,  -42.939370 ,2023-09-26 16:18:00,Brasil,RIO DE JANEIRO,TERESÓPOLIS,Mata Atlântica
 1653149011 ,e92c1fe6-98fe-32fb-9fe5-9a63963b3d6d,  -22.293010 ,  -42.936660 ,2023-09-26 16:18:00,Brasil,RIO DE JANEIRO,TERESÓPOLIS,Mata Atlântica
 1653261721 ,0c59c69d-36f7-3065-b012-35e0a7bd2665,  -22.353670 ,  -41.921500 ,2023-09-27 16:58:00,Brasil,RIO DE JANEIRO,MACAÉ,Mata Atlântica
 1653261722 ,7623e125-8a5f-3451-9a4b-4b0fbd1af6cc,  -21.620700 ,  -41.459980 ,2023-09-27 16:58:00,Brasil,RIO DE JANEIRO,CARDOSO MOREIRA,Mata Atlântica
 1653261723 ,825afba4-90f4-3c43-a252-284b794f164e,  -21.617620 ,  -41.869030 ,2023-09-27 16:58:00,Brasil,RIO DE JANEIRO,SÃO FIDÉLIS,Mata Atlântica
 1653261724 ,d9cabf5c-acec-32dd-8137-230cb0a00234,  -21.616130 ,  -41.859210 ,2023-09-27 16:58:00,Brasil,RIO DE JANEIRO,SÃO FIDÉLIS,Mata Atlântica
 1641784058 ,09f586c3-29ca-3a61-94ce-e8baa78f77b0,  -22.812090 ,  -43.579250 ,2023-08-02 17:13:00,Brasil,RIO DE JANEIRO,NOVA IGUAÇU,Mata Atlântica
 1641784059 ,af186937-baa2-39ae-9825-864658327946,  -22.741280 ,  -43.764780 ,2023-08-02 17:13:00,Brasil,RIO DE JANEIRO,SEROPÉDICA,Mata Atlântica
 1641784060 ,b41eceb5-4be9-3cd1-bf53-31df18c791ea,  -22.710960 ,  -42.126760 ,2023-08-02 17:13:00,Brasil,RIO DE JANEIRO,SÃO PEDRO DA ALDEIA,Mata Atlântica
 1641784062 ,67d85aa3-244d-352d-9d22-3a53a473f432,  -22.617460 ,  -43.644230 ,2023-08-02 17:13:00,Brasil,RIO DE JANEIRO,MIGUEL PEREIRA,Mata Atlântica
 1641784084 ,f3269c2d-bd70-38dc-825b-30699e72528e,  -21.264280 ,  -41.786320 ,2023-08-02 17:13:00,Brasil,RIO DE JANEIRO,ITAPERUNA,Mata Atlântica
 1641784085 ,aa248a09-34d8-3239-bf09-aebaa4e71409,  -21.259560 ,  -41.780080 ,2023-08-02 17:13:00,Brasil,RIO DE JANEIRO,ITAPERUNA,Mata Atlântica
 1641784087 ,dac50e15-b3b4-38ef-8739-927c70a536df,  -21.159760 ,  -41.849160 ,2023-08-02 17:13:00,Brasil,RIO DE JANEIRO,ITAPERUNA,Mata Atlântica
 1642124086 ,33678c52-aaf0-34bb-8c1c-8ea43215caa2,  -22.837880 ,  -43.437840 ,2023-08-04 16:58:00,Brasil,RIO DE JANEIRO,NILÓPOLIS,Mata Atlântica
 1642124087 ,c73adf52-840a-3670-8db7-df48e3c4d2c2,  -22.836480 ,  -43.428180 ,2023-08-04 16:58:00,Brasil,RIO DE JANEIRO,NILÓPOLIS,Mata Atlântica
 1642124088 ,8b54e8e6-cd06-3b0c-9b2f-e1d81533aa04,  -22.487510 ,  -44.542830 ,2023-08-04 16:58:00,Brasil,RIO DE JANEIRO,ITATIAIA,Mata Atlântica
 1642124093 ,9bc9b88c-9d98-3eff-a4cd-9f944868a93b,  -22.192850 ,  -43.180320 ,2023-08-04 16:58:00,Brasil,RIO DE JANEIRO,TRÊS RIOS,Mata Atlântica
 1642519716 ,b7627988-d7aa-3f61-b102-be5066fb51f2,  -22.759050 ,  -43.635440 ,2023-08-06 16:45:00,Brasil,RIO DE JANEIRO,QUEIMADOS,Mata Atlântica
 1642519717 ,bf8368fc-48dd-3d94-ab17-b46ec88b25a7,  -22.607770 ,  -42.667460 ,2023-08-06 16:45:00,Brasil,RIO DE JANEIRO,CACHOEIRAS DE MACACU,Mata Atlântica
 1642519718 ,4371dd5f-7894-3aee-9c5d-0064529f9690,  -22.520670 ,  -42.698680 ,2023-08-06 16:45:00,Brasil,RIO DE JANEIRO,CACHOEIRAS DE MACACU,Mata Atlântica
 1642519719 ,bdf0e2a0-56c6-3f78-87c0-77c0ccf53747,  -22.436300 ,  -44.449130 ,2023-08-06 16:45:00,Brasil,RIO DE JANEIRO,RESENDE,Mata Atlântica
 1642519720 ,6bde8daa-a9cb-3c40-b827-9ca6b4202db9,  -22.434920 ,  -44.454710 ,2023-08-06 16:45:00,Brasil,RIO DE JANEIRO,RESENDE,Mata Atlântica
 1642519721 ,7d787790-993b-3b2f-a3c1-9ef85a5e13ab,  -22.427690 ,  -43.421650 ,2023-08-06 16:45:00,Brasil,RIO DE JANEIRO,PATY DO ALFERES,Mata Atlântica
 1642519722 ,31f48b17-56ef-3498-a4c7-ccc88bd0cc5f,  -22.426120 ,  -43.408800 ,2023-08-06 16:45:00,Brasil,RIO DE JANEIRO,PATY DO ALFERES,Mata Atlântica
 1642519734 ,4582372d-2932-3db7-bd9c-d5f1bacfc82e,  -21.577190 ,  -41.319820 ,2023-08-06 16:45:00,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica
 1642519735 ,a15891c4-7c23-30fc-9c28-24d74b68eb1f,  -21.575840 ,  -41.309880 ,2023-08-06 16:45:00,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica
 1642519736 ,8b17c934-3c19-38cf-9602-d22f46373179,  -21.472740 ,  -41.231570 ,2023-08-06 16:45:00,Brasil,RIO DE JANEIRO,SÃO FRANCISCO DE ITABAPOANA,Mata Atlântica
 1642519737 ,56dd39a8-5f04-3ceb-b651-3f3b4cee300b,  -21.469230 ,  -41.071380 ,2023-08-06 16:45:00,Brasil,RIO DE JANEIRO,SÃO FRANCISCO DE ITABAPOANA,Mata Atlântica
 1642519738 ,3bf508b1-0591-3a9c-acad-94b65b632419,  -21.460180 ,  -41.072830 ,2023-08-06 16:45:00,Brasil,RIO DE JANEIRO,SÃO FRANCISCO DE ITABAPOANA,Mata Atlântica
 1642519739 ,a1f6d4ae-502f-3318-9765-0bb28f28f5f3,  -21.458830 ,  -41.063040 ,2023-08-06 16:45:00,Brasil,RIO DE JANEIRO,SÃO FRANCISCO DE ITABAPOANA,Mata Atlântica
 1642668481 ,06daac16-9f2d-34e6-95a4-9f0eb6fb3249,  -21.893850 ,  -42.077720 ,2023-08-07 17:26:00,Brasil,RIO DE JANEIRO,SÃO SEBASTIÃO DO ALTO,Mata Atlântica
 1642668482 ,cf560d2f-4685-3269-867b-e3619c851178,  -21.893060 ,  -42.083340 ,2023-08-07 17:26:00,Brasil,RIO DE JANEIRO,SÃO SEBASTIÃO DO ALTO,Mata Atlântica
 1642668483 ,b5b774e8-fdbf-3393-af31-c205f4d9440c,  -21.887500 ,  -42.054680 ,2023-08-07 17:26:00,Brasil,RIO DE JANEIRO,SÃO SEBASTIÃO DO ALTO,Mata Atlântica
 1642668484 ,27517669-8352-377d-8704-991efb121463,  -21.487980 ,  -41.207440 ,2023-08-07 17:26:00,Brasil,RIO DE JANEIRO,SÃO FRANCISCO DE ITABAPOANA,Mata Atlântica
 1642668485 ,284a4d14-bff3-361d-af73-f4dc918df4e9,  -21.482310 ,  -41.203830 ,2023-08-07 17:26:00,Brasil,RIO DE JANEIRO,SÃO FRANCISCO DE ITABAPOANA,Mata Atlântica
 1642668496 ,df03af1b-9b9d-3ef6-86cc-a9d767c68b3f,  -22.697090 ,  -42.853560 ,2023-08-07 17:26:00,Brasil,RIO DE JANEIRO,ITABORAÍ,Mata Atlântica
