id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 1720856379 ,84ca6ebf-17c9-331f-bb98-c0499917bf99,  -21.702320 ,  -41.788360 ,2024-09-12 16:41:00,Brasil,RIO DE JANEIRO,SÃO FIDÉLIS,Mata Atlântica
 1720856380 ,bbcf52c7-52de-3415-9255-6684de003a91,  -21.664100 ,  -41.545430 ,2024-09-12 16:41:00,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica
 1720856381 ,38d10dda-3f80-33fb-ae84-f86ea60cc816,  -21.661270 ,  -41.515440 ,2024-09-12 16:41:00,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica
 1720856382 ,6ad48e6f-7400-3136-ae43-0d688bf168e8,  -21.220020 ,  -41.618200 ,2024-09-12 16:41:00,Brasil,RIO DE JANEIRO,BOM JESUS DO ITABAPOANA,Mata Atlântica
 1720856383 ,d70d458e-cba9-3688-8857-c3ebf23acd54,  -21.206200 ,  -42.101590 ,2024-09-12 16:41:00,Brasil,RIO DE JANEIRO,LAJE DO MURIAÉ,Mata Atlântica
 1720856384 ,89b08b6a-383c-31f2-b395-e28a09bfe7e0,  -21.201880 ,  -42.095000 ,2024-09-12 16:41:00,Brasil,RIO DE JANEIRO,LAJE DO MURIAÉ,Mata Atlântica
 1720856385 ,84df6abc-5851-3272-914e-94a6aff0e31c,  -22.410990 ,  -42.104470 ,2024-09-12 16:41:00,Brasil,RIO DE JANEIRO,CASIMIRO DE ABREU,Mata Atlântica
 1720856386 ,a8e8c299-8754-3e42-ad1a-0344e4632f4b,  -22.404300 ,  -42.101690 ,2024-09-12 16:41:00,Brasil,RIO DE JANEIRO,MACAÉ,Mata Atlântica
 1720856408 ,ba76e318-f8b4-3426-90c2-e34cffd6ac1d,  -22.183960 ,  -43.358550 ,2024-09-12 16:41:00,Brasil,RIO DE JANEIRO,PARAÍBA DO SUL,Mata Atlântica
 1720856409 ,e939e39a-0786-3c44-90ee-fc4e6adc5c01,  -22.182030 ,  -43.362000 ,2024-09-12 16:41:00,Brasil,RIO DE JANEIRO,PARAÍBA DO SUL,Mata Atlântica
 1720856410 ,574adf36-f50d-36ff-bd67-3304f4852ef5,  -22.180640 ,  -43.318110 ,2024-09-12 16:41:00,Brasil,RIO DE JANEIRO,PARAÍBA DO SUL,Mata Atlântica
 1720856411 ,0015ae9e-e9a1-3d8b-973e-122a4c939144,  -22.178510 ,  -43.322040 ,2024-09-12 16:41:00,Brasil,RIO DE JANEIRO,PARAÍBA DO SUL,Mata Atlântica
 1720856412 ,2392bd98-27a1-36a2-a080-662a211f0677,  -22.139580 ,  -43.238150 ,2024-09-12 16:41:00,Brasil,RIO DE JANEIRO,PARAÍBA DO SUL,Mata Atlântica
 1720856420 ,86f343da-892b-3d29-9329-1fb290a0027d,  -22.357260 ,  -43.724370 ,2024-09-12 16:41:00,Brasil,RIO DE JANEIRO,VALENÇA,Mata Atlântica
 1720856421 ,48b782cc-0b63-3a3b-bfc8-d456ae80577b,  -22.356750 ,  -43.721320 ,2024-09-12 16:41:00,Brasil,RIO DE JANEIRO,VALENÇA,Mata Atlântica
 1721642563 ,dac0bb0a-f199-30b8-9f1a-503a3be99666,  -20.936370 ,  -41.937920 ,2024-09-14 18:02:00,Brasil,RIO DE JANEIRO,PORCIÚNCULA,Mata Atlântica
 1721642564 ,e6497b0b-727f-3be0-a24e-d4d77e5febc2,  -20.928590 ,  -41.900960 ,2024-09-14 18:02:00,Brasil,RIO DE JANEIRO,VARRE-SAI,Mata Atlântica
 1721642565 ,6f74e3af-56ec-3fb5-963d-5266063d45ce,  -22.773620 ,  -42.482620 ,2024-09-14 18:02:00,Brasil,RIO DE JANEIRO,RIO BONITO,Mata Atlântica
 1721642567 ,21e0d794-4727-3f7f-8ea4-0cf158798e8c,  -22.340080 ,  -43.169670 ,2024-09-14 18:02:00,Brasil,RIO DE JANEIRO,PETRÓPOLIS,Mata Atlântica
 1721642569 ,5162be7e-0460-3797-b269-1ffc4472982a,  -22.390190 ,  -44.218970 ,2024-09-14 18:02:00,Brasil,RIO DE JANEIRO,QUATIS,Mata Atlântica
 1721642570 ,f969c7fe-318f-3a4e-8097-8f84d9380d13,  -22.388920 ,  -44.223770 ,2024-09-14 18:02:00,Brasil,RIO DE JANEIRO,QUATIS,Mata Atlântica
 1721642571 ,68caa6b3-1b95-3ee5-aff1-2e8ffca46232,  -22.293910 ,  -44.049460 ,2024-09-14 18:02:00,Brasil,RIO DE JANEIRO,VALENÇA,Mata Atlântica
 1721642572 ,de617712-e97c-35d9-914e-95a8ae296444,  -22.292250 ,  -44.057460 ,2024-09-14 18:02:00,Brasil,RIO DE JANEIRO,VALENÇA,Mata Atlântica
 1721642573 ,ce2afa11-5cef-3905-b7e4-f7c198e1bb61,  -22.288760 ,  -44.024280 ,2024-09-14 18:02:00,Brasil,RIO DE JANEIRO,VALENÇA,Mata Atlântica
 1721642574 ,3298e7e4-625b-31f4-a3e3-49ab143bb4c8,  -22.287030 ,  -44.031050 ,2024-09-14 18:02:00,Brasil,RIO DE JANEIRO,VALENÇA,Mata Atlântica
 1721642575 ,8063eafa-7781-3a3e-853f-96ef78dedf50,  -22.222900 ,  -44.012870 ,2024-09-14 18:02:00,Brasil,RIO DE JANEIRO,VALENÇA,Mata Atlântica
 1721963676 ,bc8f9ff2-c53d-3cce-a18c-999960f41ab8,  -22.478900 ,  -44.431920 ,2024-09-15 17:05:00,Brasil,RIO DE JANEIRO,RESENDE,Mata Atlântica
 1721963677 ,cb34fa8d-6e10-3958-b1ad-8f0bbc04d2f3,  -22.439310 ,  -44.184860 ,2024-09-15 17:05:00,Brasil,RIO DE JANEIRO,BARRA MANSA,Mata Atlântica
 1721963678 ,b9f72441-5176-3f68-93a8-e29ee821224a,  -22.365150 ,  -43.131070 ,2024-09-15 17:05:00,Brasil,RIO DE JANEIRO,PETRÓPOLIS,Mata Atlântica
 1721963679 ,edc9f039-1387-3e6d-981a-0d926a65e063,  -22.297780 ,  -43.633440 ,2024-09-15 17:05:00,Brasil,RIO DE JANEIRO,VALENÇA,Mata Atlântica
 1721963681 ,c08fcb25-a423-3a2b-b5c5-dc99e2a487f0,  -22.278510 ,  -43.567830 ,2024-09-15 17:05:00,Brasil,RIO DE JANEIRO,VASSOURAS,Mata Atlântica
 1721963682 ,fa41d96b-a8aa-3628-b6fc-6324f1e49bcb,  -22.276590 ,  -43.551020 ,2024-09-15 17:05:00,Brasil,RIO DE JANEIRO,VASSOURAS,Mata Atlântica
 1721963683 ,f39e5429-2a47-3b7a-a65e-f905a121edbf,  -22.271200 ,  -44.042790 ,2024-09-15 17:05:00,Brasil,RIO DE JANEIRO,VALENÇA,Mata Atlântica
 1721963684 ,b6aa77e9-f741-3010-a60b-e90d481d8f55,  -22.266460 ,  -44.048870 ,2024-09-15 17:05:00,Brasil,RIO DE JANEIRO,VALENÇA,Mata Atlântica
 1721963685 ,e8c13075-c6ec-31a7-8d9d-36466b8e2ccb,  -22.227750 ,  -42.267240 ,2024-09-15 17:05:00,Brasil,RIO DE JANEIRO,BOM JARDIM,Mata Atlântica
 1721963688 ,9a49372c-4668-3ac2-aa31-6a0b8594748c,  -21.986580 ,  -42.137770 ,2024-09-15 17:05:00,Brasil,RIO DE JANEIRO,SÃO SEBASTIÃO DO ALTO,Mata Atlântica
 1721963690 ,bf506a01-6482-3e37-a3e9-f4f70495502d,  -21.878730 ,  -42.093670 ,2024-09-15 17:05:00,Brasil,RIO DE JANEIRO,SÃO SEBASTIÃO DO ALTO,Mata Atlântica
 1721963691 ,d17ebef4-4068-37dc-a647-fc04647a159b,  -21.877210 ,  -42.081070 ,2024-09-15 17:05:00,Brasil,RIO DE JANEIRO,SÃO SEBASTIÃO DO ALTO,Mata Atlântica
 1721963694 ,070f11df-e8f7-3db2-af81-b15b15507260,  -21.872700 ,  -42.100480 ,2024-09-15 17:05:00,Brasil,RIO DE JANEIRO,SÃO SEBASTIÃO DO ALTO,Mata Atlântica
 1721963695 ,98e04d4c-9733-3294-9842-2a5f3ee3a4b7,  -21.871040 ,  -42.087350 ,2024-09-15 17:05:00,Brasil,RIO DE JANEIRO,SÃO SEBASTIÃO DO ALTO,Mata Atlântica
 1721963696 ,664d7296-58f5-3b0e-bc53-ad2cdc7cd218,  -21.866920 ,  -42.082850 ,2024-09-15 17:05:00,Brasil,RIO DE JANEIRO,SÃO SEBASTIÃO DO ALTO,Mata Atlântica
 1721963697 ,94316b5c-656c-346c-afa8-3e0e080c9d0b,  -21.859120 ,  -42.076130 ,2024-09-15 17:05:00,Brasil,RIO DE JANEIRO,SÃO SEBASTIÃO DO ALTO,Mata Atlântica
 1721963699 ,9da285a2-105e-3481-91c5-446ee6aaf156,  -21.666910 ,  -41.773170 ,2024-09-15 17:05:00,Brasil,RIO DE JANEIRO,SÃO FIDÉLIS,Mata Atlântica
 1721963744 ,29a6ff14-623f-3364-8e1c-1df8ba1857be,  -21.212380 ,  -41.475850 ,2024-09-15 17:05:00,Brasil,RIO DE JANEIRO,BOM JESUS DO ITABAPOANA,Mata Atlântica
 1723486925 ,2259e0b8-8de3-308a-9846-75c2de8c6983,  -21.337450 ,  -41.879170 ,2024-09-20 17:09:00,Brasil,RIO DE JANEIRO,SÃO JOSÉ DE UBÁ,Mata Atlântica
 1723486941 ,91fe8cce-1639-39fd-951a-0d0a989d48f8,  -21.495600 ,  -41.286140 ,2024-09-20 17:09:00,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica
 1723486951 ,ac28c203-1dfe-323a-85ba-714e5ed0e694,  -22.133830 ,  -42.440220 ,2024-09-20 17:09:00,Brasil,RIO DE JANEIRO,BOM JARDIM,Mata Atlântica
 1723486952 ,b9ba0614-0652-3de9-9d0b-90284e67908c,  -22.135290 ,  -42.451780 ,2024-09-20 17:09:00,Brasil,RIO DE JANEIRO,BOM JARDIM,Mata Atlântica
 1723486956 ,3bd14219-7798-3925-b9fb-77f1d13b4ffe,  -22.313780 ,  -41.777710 ,2024-09-20 17:09:00,Brasil,RIO DE JANEIRO,MACAÉ,Mata Atlântica
 1723486957 ,f01a6d9e-c737-3e96-b530-ffb8b876ec1f,  -22.434930 ,  -43.889560 ,2024-09-20 17:09:00,Brasil,RIO DE JANEIRO,BARRA DO PIRAÍ,Mata Atlântica
 1723486958 ,9aa36bf7-d3cc-383a-8c65-c23bbfd102a1,  -22.491250 ,  -42.055650 ,2024-09-20 17:09:00,Brasil,RIO DE JANEIRO,CASIMIRO DE ABREU,Mata Atlântica
 1723486959 ,e545cabb-d5b4-35f3-8a9f-4023daf2d87f,  -22.583560 ,  -43.979620 ,2024-09-20 17:09:00,Brasil,RIO DE JANEIRO,PIRAÍ,Mata Atlântica
 1723486960 ,bcb78c9d-3482-305d-85f9-7488187e22be,  -22.585350 ,  -43.995030 ,2024-09-20 17:09:00,Brasil,RIO DE JANEIRO,PIRAÍ,Mata Atlântica
 1723486961 ,ac83c35e-0e1d-3043-86b5-7902e80fcbb6,  -22.594510 ,  -43.977230 ,2024-09-20 17:09:00,Brasil,RIO DE JANEIRO,PIRAÍ,Mata Atlântica
 1723486962 ,5be77eb7-74c6-36d6-bf70-03f980600ddc,  -22.596310 ,  -43.992740 ,2024-09-20 17:09:00,Brasil,RIO DE JANEIRO,PIRAÍ,Mata Atlântica
 1723817660 ,19c2f34d-2ac1-3d33-a328-d9dca74dc60c,  -22.071940 ,  -41.713680 ,2024-09-21 17:49:00,Brasil,RIO DE JANEIRO,CONCEIÇÃO DE MACABU,Mata Atlântica
 1723817661 ,d780e5a7-e162-3e9e-86ec-bfbf237780dc,  -22.067260 ,  -41.689890 ,2024-09-21 17:49:00,Brasil,RIO DE JANEIRO,CONCEIÇÃO DE MACABU,Mata Atlântica
 1723817662 ,79665002-02cf-3f92-a21b-bfae8f566845,  -21.871690 ,  -42.167960 ,2024-09-21 17:49:00,Brasil,RIO DE JANEIRO,SÃO SEBASTIÃO DO ALTO,Mata Atlântica
 1723817663 ,da950a66-12d8-38bd-b6dd-08f7f2491aeb,  -21.867580 ,  -42.146030 ,2024-09-21 17:49:00,Brasil,RIO DE JANEIRO,SÃO SEBASTIÃO DO ALTO,Mata Atlântica
 1723817665 ,3ccf1648-df29-3d5a-a1d4-c631445a1a35,  -21.867270 ,  -42.164090 ,2024-09-21 17:49:00,Brasil,RIO DE JANEIRO,SÃO SEBASTIÃO DO ALTO,Mata Atlântica
 1723817666 ,9a01ef62-eafe-39fd-ab54-a33d7c6c44f9,  -21.862940 ,  -42.141890 ,2024-09-21 17:49:00,Brasil,RIO DE JANEIRO,SÃO SEBASTIÃO DO ALTO,Mata Atlântica
 1723817667 ,c7964c51-eb8d-31b7-8ab6-f7e458df563b,  -21.416060 ,  -42.210080 ,2024-09-21 17:49:00,Brasil,RIO DE JANEIRO,MIRACEMA,Mata Atlântica
 1723817668 ,8646cd9a-743f-3d92-ac5e-790773e2480f,  -21.412620 ,  -42.203250 ,2024-09-21 17:49:00,Brasil,RIO DE JANEIRO,MIRACEMA,Mata Atlântica
 1723817669 ,51e41754-c50a-3e8c-8153-472bf23b2bac,  -21.119290 ,  -41.797150 ,2024-09-21 17:49:00,Brasil,RIO DE JANEIRO,BOM JESUS DO ITABAPOANA,Mata Atlântica
 1723817670 ,8576ca91-7ddf-3784-bd4d-8f664ba668c1,  -21.112560 ,  -41.805860 ,2024-09-21 17:49:00,Brasil,RIO DE JANEIRO,BOM JESUS DO ITABAPOANA,Mata Atlântica
 1723817671 ,f6837e66-a16d-3074-a421-a7421444f732,  -21.107780 ,  -41.781060 ,2024-09-21 17:49:00,Brasil,RIO DE JANEIRO,BOM JESUS DO ITABAPOANA,Mata Atlântica
 1723817704 ,1f8a4cdd-9bbc-30f3-8775-18883fe611cb,  -22.346410 ,  -43.516620 ,2024-09-21 17:49:00,Brasil,RIO DE JANEIRO,VASSOURAS,Mata Atlântica
 1723817705 ,5c6ec85d-b511-3977-ae61-f527e10aa22b,  -22.584860 ,  -44.004180 ,2024-09-21 17:49:00,Brasil,RIO DE JANEIRO,PIRAÍ,Mata Atlântica
 1724551884 ,7b878c2a-6f8a-3b6c-8973-aee1a6ec4623,  -21.676300 ,  -41.439360 ,2024-09-24 16:33:00,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica
 1724551885 ,cb644838-ca7a-304d-92ab-18f18b1ad035,  -21.697730 ,  -41.481860 ,2024-09-24 16:33:00,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica
 1724574429 ,4779ee13-8632-3752-865e-d1e61230d3b1,  -22.693180 ,  -43.692760 ,2024-09-24 18:09:00,Brasil,RIO DE JANEIRO,SEROPÉDICA,Mata Atlântica
 1724574430 ,1a2e5933-91cd-396b-9636-a0d8553150a5,  -22.690540 ,  -43.702080 ,2024-09-24 18:09:00,Brasil,RIO DE JANEIRO,SEROPÉDICA,Mata Atlântica
 1724574431 ,4770ca14-11fb-39f0-bba0-953d378a444b,  -22.397420 ,  -43.538540 ,2024-09-24 18:09:00,Brasil,RIO DE JANEIRO,VASSOURAS,Mata Atlântica
 1724574432 ,012a5c87-f236-3626-aaa3-6382de38d448,  -22.396760 ,  -43.534720 ,2024-09-24 18:09:00,Brasil,RIO DE JANEIRO,VASSOURAS,Mata Atlântica
 1725151610 ,c84bcfb2-9502-3bb3-8983-d7d4e5e76b2c,  -22.440510 ,  -42.397420 ,2024-09-27 16:54:00,Brasil,RIO DE JANEIRO,SILVA JARDIM,Mata Atlântica
 1725151611 ,819659c1-c5cf-3b14-9dd0-329997453a11,  -22.674510 ,  -42.529160 ,2024-09-27 16:54:00,Brasil,RIO DE JANEIRO,RIO BONITO,Mata Atlântica
 1725151612 ,b63460d1-e793-3830-b4f7-d8f518763b8d,  -21.283820 ,  -41.934700 ,2024-09-27 16:54:00,Brasil,RIO DE JANEIRO,ITAPERUNA,Mata Atlântica
 1725151613 ,e63b8221-385c-3a25-85b2-36f97352e915,  -21.295800 ,  -41.932580 ,2024-09-27 16:54:00,Brasil,RIO DE JANEIRO,ITAPERUNA,Mata Atlântica
 1725151614 ,a1a838b3-3b72-31d5-8e8a-00d4d67d669a,  -21.514860 ,  -42.038930 ,2024-09-27 16:54:00,Brasil,RIO DE JANEIRO,CAMBUCI,Mata Atlântica
 1725151615 ,cd4eddec-2e4a-3c84-8578-9bb782a93894,  -21.517200 ,  -42.059080 ,2024-09-27 16:54:00,Brasil,RIO DE JANEIRO,SANTO ANTÔNIO DE PÁDUA,Mata Atlântica
 1725151616 ,bca7a00a-c7b5-3b4e-8cd1-aa82d970e4a1,  -21.518440 ,  -42.034340 ,2024-09-27 16:54:00,Brasil,RIO DE JANEIRO,CAMBUCI,Mata Atlântica
 1725151617 ,2d901d60-92f2-39a3-aeab-a87349aa660e,  -21.520340 ,  -42.051860 ,2024-09-27 16:54:00,Brasil,RIO DE JANEIRO,SANTO ANTÔNIO DE PÁDUA,Mata Atlântica
 1725151619 ,211f52c0-7bb1-3464-ae00-4ecd888fd499,  -21.700580 ,  -41.811510 ,2024-09-27 16:54:00,Brasil,RIO DE JANEIRO,SÃO FIDÉLIS,Mata Atlântica
 1725151810 ,57ad4f90-d381-30ee-a73c-c45106b7cea3,  -22.681780 ,  -42.861760 ,2024-09-27 16:54:00,Brasil,RIO DE JANEIRO,ITABORAÍ,Mata Atlântica
 1725151811 ,6a894e51-7951-341f-a324-0bcd281c7062,  -22.672400 ,  -42.867620 ,2024-09-27 16:54:00,Brasil,RIO DE JANEIRO,ITABORAÍ,Mata Atlântica
 1727004981 ,6271c283-10a7-311c-b5d7-47f1609c8826,  -22.515200 ,  -44.584700 ,2024-10-06 18:02:00,Brasil,RIO DE JANEIRO,ITATIAIA,Mata Atlântica
 1727189033 ,ce7b72e0-f99a-37dd-b407-5fc46e5d1185,  -22.094150 ,  -41.478760 ,2024-10-07 17:05:00,Brasil,RIO DE JANEIRO,QUISSAMÃ,Mata Atlântica
 1727189034 ,d7a1c8ea-ff2a-3db5-8a31-109903c6fae7,  -22.087570 ,  -41.855190 ,2024-10-07 17:05:00,Brasil,RIO DE JANEIRO,CONCEIÇÃO DE MACABU,Mata Atlântica
 1727189035 ,3d9405ac-e5d8-34e0-a638-3e299a5e68cb,  -21.937750 ,  -41.526150 ,2024-10-07 17:05:00,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica
 1727189036 ,f42e1961-af75-3606-9355-4d720d3c934d,  -21.935270 ,  -41.520000 ,2024-10-07 17:05:00,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica
 1727189039 ,e698e499-6b41-35c8-ab95-b77d51d59615,  -22.660710 ,  -42.460220 ,2024-10-07 17:05:00,Brasil,RIO DE JANEIRO,SILVA JARDIM,Mata Atlântica
 1727189040 ,f7ced290-f257-3c52-8f6b-fc651a723bc1,  -22.459190 ,  -41.904870 ,2024-10-07 17:05:00,Brasil,RIO DE JANEIRO,RIO DAS OSTRAS,Mata Atlântica
 1727189166 ,c0706093-ecb8-3544-8566-f3ed00acc910,  -22.885930 ,  -43.749580 ,2024-10-07 17:05:00,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,Mata Atlântica
 1727189167 ,6ad8589e-2697-3af2-8ffc-cb1d956ff50b,  -22.883870 ,  -43.730630 ,2024-10-07 17:05:00,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,Mata Atlântica
 1727189168 ,f302b713-24fa-390f-9ce7-42950b26657c,  -22.598020 ,  -43.393960 ,2024-10-07 17:05:00,Brasil,RIO DE JANEIRO,DUQUE DE CAXIAS,Mata Atlântica
 1726173622 ,8dbd71ad-d6b7-3ba6-aeb5-d146dc83f84b,  -22.856290 ,  -42.974660 ,2024-10-02 16:58:00,Brasil,RIO DE JANEIRO,SÃO GONÇALO,Mata Atlântica
 1726173623 ,1ae6e912-be0c-3f43-92bb-9092e11917d8,  -22.853400 ,  -42.982140 ,2024-10-02 16:58:00,Brasil,RIO DE JANEIRO,SÃO GONÇALO,Mata Atlântica
 1726173624 ,91646a34-c46f-31a7-b456-aebd27f51cd5,  -22.851220 ,  -42.962700 ,2024-10-02 16:58:00,Brasil,RIO DE JANEIRO,SÃO GONÇALO,Mata Atlântica
 1726173625 ,e4818b75-558f-3fb6-9f9f-07920d4055a9,  -22.831950 ,  -42.630620 ,2024-10-02 16:58:00,Brasil,RIO DE JANEIRO,RIO BONITO,Mata Atlântica
 1726173626 ,6ea50a58-e16b-3250-a513-1ff155e65d71,  -22.799090 ,  -43.796550 ,2024-10-02 16:58:00,Brasil,RIO DE JANEIRO,SEROPÉDICA,Mata Atlântica
 1726173627 ,8a19bbc5-7582-3d41-913e-ba4c552412c9,  -22.796790 ,  -42.418170 ,2024-10-02 16:58:00,Brasil,RIO DE JANEIRO,ARARUAMA,Mata Atlântica
 1726173633 ,c7c64973-feb9-3c95-8414-09193d325436,  -22.674190 ,  -43.728290 ,2024-10-02 16:58:00,Brasil,RIO DE JANEIRO,SEROPÉDICA,Mata Atlântica
 1726173634 ,6420339e-6d89-351c-8a08-7e3f7a509fae,  -22.671850 ,  -43.705340 ,2024-10-02 16:58:00,Brasil,RIO DE JANEIRO,SEROPÉDICA,Mata Atlântica
 1726173635 ,67c8620e-8b85-3ed9-b313-069529842dfb,  -22.664000 ,  -43.734490 ,2024-10-02 16:58:00,Brasil,RIO DE JANEIRO,PARACAMBI,Mata Atlântica
 1726173636 ,00e1f0e6-d08e-3aa7-8714-a117924098ee,  -22.661620 ,  -43.712590 ,2024-10-02 16:58:00,Brasil,RIO DE JANEIRO,SEROPÉDICA,Mata Atlântica
 1726173637 ,3c7dca11-685a-321c-bb0f-c8bf32022d78,  -22.557180 ,  -43.839390 ,2024-10-02 16:58:00,Brasil,RIO DE JANEIRO,PIRAÍ,Mata Atlântica
 1726173638 ,92bceedb-2666-3fa4-a641-d3fda6b15603,  -22.554850 ,  -43.817460 ,2024-10-02 16:58:00,Brasil,RIO DE JANEIRO,PIRAÍ,Mata Atlântica
 1726173639 ,576a4724-9b41-32ed-b0da-674c90f8d146,  -22.554730 ,  -43.833040 ,2024-10-02 16:58:00,Brasil,RIO DE JANEIRO,PIRAÍ,Mata Atlântica
 1726173640 ,aa6c9468-5112-3b37-a8ff-1a9036e8029f,  -22.541080 ,  -42.155990 ,2024-10-02 16:58:00,Brasil,RIO DE JANEIRO,CASIMIRO DE ABREU,Mata Atlântica
 1726173641 ,2b540532-d97c-3efc-9ecd-2260a89850b0,  -22.494120 ,  -44.146760 ,2024-10-02 16:58:00,Brasil,RIO DE JANEIRO,VOLTA REDONDA,Mata Atlântica
 1726173642 ,e7c66591-5260-37ed-9aa8-8d5259f086b5,  -22.487790 ,  -43.433180 ,2024-10-02 16:58:00,Brasil,RIO DE JANEIRO,MIGUEL PEREIRA,Mata Atlântica
 1726173643 ,d228c12e-872c-35a8-a5a2-e2a06d1d16b7,  -22.486310 ,  -44.152410 ,2024-10-02 16:58:00,Brasil,RIO DE JANEIRO,VOLTA REDONDA,Mata Atlântica
 1726173644 ,e44cc7c6-6df6-3356-8ff9-749edce245bc,  -22.483950 ,  -44.129600 ,2024-10-02 16:58:00,Brasil,RIO DE JANEIRO,VOLTA REDONDA,Mata Atlântica
 1726173646 ,73905126-80ff-39c3-a12b-b3bf4e626bd2,  -22.395030 ,  -43.532200 ,2024-10-02 16:58:00,Brasil,RIO DE JANEIRO,VASSOURAS,Mata Atlântica
 1726173647 ,11b77c89-1275-3a43-8a2a-51a055ad114a,  -22.392870 ,  -43.511700 ,2024-10-02 16:58:00,Brasil,RIO DE JANEIRO,VASSOURAS,Mata Atlântica
 1726173648 ,ee7995c7-e834-3cbf-938a-4b11135f8f52,  -22.356400 ,  -41.838460 ,2024-10-02 16:58:00,Brasil,RIO DE JANEIRO,MACAÉ,Mata Atlântica
 1726173649 ,42821429-70c7-339c-bef8-562e99bb51e6,  -22.354930 ,  -41.829390 ,2024-10-02 16:58:00,Brasil,RIO DE JANEIRO,MACAÉ,Mata Atlântica
 1726173650 ,46cee5e4-3485-3e3d-b9f1-d7cd00b59403,  -22.354630 ,  -41.822710 ,2024-10-02 16:58:00,Brasil,RIO DE JANEIRO,MACAÉ,Mata Atlântica
 1726173651 ,520c35df-64f7-3dd0-877a-3bcb7eb7a504,  -22.346530 ,  -42.581110 ,2024-10-02 16:58:00,Brasil,RIO DE JANEIRO,NOVA FRIBURGO,Mata Atlântica
 1726173652 ,5bbf2c7a-2541-3f89-b146-3e68e3a9f88e,  -22.090590 ,  -42.622960 ,2024-10-02 16:58:00,Brasil,RIO DE JANEIRO,SUMIDOURO,Mata Atlântica
 1726173653 ,cb4b2c5c-ec23-36a6-a76a-5468a45b7eb6,  -22.084290 ,  -42.630790 ,2024-10-02 16:58:00,Brasil,RIO DE JANEIRO,SUMIDOURO,Mata Atlântica
 1726173654 ,bb1088c0-4be0-32fd-a2cb-8c67fc818b85,  -22.079570 ,  -42.105450 ,2024-10-02 16:58:00,Brasil,RIO DE JANEIRO,TRAJANO DE MORAES,Mata Atlântica
 1726173655 ,35b859b8-5ae8-38b5-b4a0-7aa43bbe72b4,  -22.077530 ,  -42.087960 ,2024-10-02 16:58:00,Brasil,RIO DE JANEIRO,TRAJANO DE MORAES,Mata Atlântica
 1726173661 ,36c1008c-7be5-3ef0-888e-9fff83023659,  -21.801870 ,  -42.488400 ,2024-10-02 16:58:00,Brasil,RIO DE JANEIRO,CARMO,Mata Atlântica
 1726173664 ,de16e6d6-e51f-361a-9cc9-6cbe70e3c1c6,  -21.723250 ,  -42.281600 ,2024-10-02 16:58:00,Brasil,RIO DE JANEIRO,CANTAGALO,Mata Atlântica
 1726173665 ,182a8f1b-6394-38ac-9969-012086755bc0,  -21.674850 ,  -41.377960 ,2024-10-02 16:58:00,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica
 1726173668 ,379c60c2-cf15-3cf5-ba61-26895c3d0462,  -21.567630 ,  -41.239930 ,2024-10-02 16:58:00,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica
 1726173669 ,ae35f5ed-67da-3abc-bada-0278ddc00b2f,  -21.539200 ,  -42.069950 ,2024-10-02 16:58:00,Brasil,RIO DE JANEIRO,SANTO ANTÔNIO DE PÁDUA,Mata Atlântica
 1726173674 ,ca83db1f-551c-37ed-86a0-5f12c6ba7887,  -21.336000 ,  -41.418530 ,2024-10-02 16:58:00,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica
 1726173675 ,d5b01fd1-fcee-3348-8504-7cc3546183cf,  -21.328500 ,  -41.731020 ,2024-10-02 16:58:00,Brasil,RIO DE JANEIRO,ITAPERUNA,Mata Atlântica
 1726173676 ,c964c2d6-6beb-3742-89c6-ad82c2234078,  -21.327700 ,  -41.736180 ,2024-10-02 16:58:00,Brasil,RIO DE JANEIRO,ITAPERUNA,Mata Atlântica
 1726173677 ,c8aaf484-00ac-3ad6-bbff-7b18bb5ee7c0,  -21.325870 ,  -41.721150 ,2024-10-02 16:58:00,Brasil,RIO DE JANEIRO,ITAPERUNA,Mata Atlântica
 1726173678 ,661de727-82a4-328c-8527-ad9eaea93e3f,  -21.325220 ,  -41.419800 ,2024-10-02 16:58:00,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica
 1726173679 ,ce49d0fe-8987-3ad7-b48f-35995d1f5ad2,  -21.323500 ,  -41.405380 ,2024-10-02 16:58:00,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica
